id,username,date,tweet
1385983093111070725,sxhxjjs,2021-04-24,"@doramiluvv Medan,Pekanbaru, Batam, Tanjung Pinang, Jambi, Sungai Penuh, Bengkulu, Pangkal Pinang, Bandar Lampung, Metro, Cilegon, Serang, Tangerang, Tangerang Selatan, Bandung, Banjar, Bekasi, Bogor,  Cimahi, Cirebon, Depok, Sukabumi, Tasikmalaya, Magelang, Pekalongan, Balikpapan,aceh✨"
1385978148932648961,terlanjurwangi,2021-04-24,"@doramiluvv Dumai, Pekanbaru, Batam, Tanjung Pinang, Jambi, Sungai Penuh, Bengkulu, Pangkal Pinang, Bandar Lampung, Metro, Cilegon, Serang, Tangerang, Tangerang Selatan, Bandung, Banjar, Bekasi, Bogor,  Cimahi, Cirebon, Depok, Sukabumi, Tasikmalaya, Magelang, Pekalongan, Salatiga, Semarang"
1385900206454034433,tmcpoldametro,2021-04-24,"17.15 Polri Samsat Depok kegiatan POLANTAS RAMADHAN BERKAH kegiatan pembersihan lingkungan &amp; dlm Masjid Al-Istiqomah, pemberian Sarung &amp; Mukena serta Pemberian Takjil, Nasi Boxs kpd pengendara dan pejalan kaki di Taman Merdeka Raya 2 Depok  https://t.co/hsbk7hw2qJ"
1385884197328359433,smokeweebs,2021-04-24,"*jangan salty* lokasi di depok panas, udara sama airnya ga fresh.."
1385873356210073601,tryenerror,2021-04-24,"perkara hujan dikit pasti banjir, ya kaga lah, paan si emg Depok sama Jakarta g punya kali apa, ujan jg gtu doang elah"
1385845255153405955,ianspcc,2021-04-24,"@salmanbiroe Halo mas, pas banget lagi butuh banyak pakaian pria untuk dibagikan ke pemulung, tunawisma dan odgj. Sementara stock kosong.  alamat pengiriman di warung kita jl setu jatijajar 1 samping masjid jami al mujahidin jatijajar tapos depok. cp ian 088291958483  trimakasih"
1385804743998513152,bbangsyat,2021-04-24,@sherlocksimokk @tukanglaper Ga bisa dong itu dah masuk jaksel wkwkw depok rekreasinya disuruh ke taman alun2 yg hurufnya rusak2 itu wkwk
1385747471888961537,twelvebot,2021-04-24,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Depok Terendam Banjir:"
1385668206057062402,twelvebot,2021-04-24,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Negeri Kincir Angin"
1385634227681644550,twelvebot,2021-04-23,"Kali Jantung Meluap, Ratusan Rumah di Depok terendam banjir."
1385626680358756357,twelvebot,2021-04-23,BATS! Live Oak coach e difficoltà di Depok Terendam Banjir
1385622904474378249,twelvebot,2021-04-23,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir"
1385565893346742276,puresaturdie,2021-04-23,@mirnayuniati depok gue gaperna banjir
1385565621258129408,mirnayuniati,2021-04-23,@puresaturdie nnt depok banjir
1385540322487271425,kihyudon,2021-04-23,"21. Waktu masih ngekost di depok, doyan bolak balik kosan/pocin cuma buat jajan doang. Mana kosannya di kukel, tiap balik lewat hutan dulu Aku kangen jajanan sana :("
1385536082457026560,twelvebot,2021-04-23,"Kali Jantung Meluap, Ratusan Rumah di Perumahan Cening Ampe, Cilodong, Depok Terendam Banjir: Hujan deras membuat sejumlah"
1385517214770606082,mediaindonesia,2021-04-23,"Pemberlakuan pengetatan mudik mulai 22 April ini belum berpengaruh pada pergerakan masyarakat. Khususnya untuk jalur udara dari kawasan Jakarta dan Bogor, Depok, Tanggerang, dan Bekasi (Bodetabek).   https://t.co/OeSrTAkY1S"
1385505301047123968,alvaarokei,2021-04-23,Bagi teman2 yg pernah berkunjung ke taman kelurahan di Depok mohon bantuannya yaa untuk isi kuesioner persepsi ini. Kuesioner ditujukan untuk penelitian saya yg mengevaluasi taman kelurahan dlm fungsi sosial.  Terima kasih!  https://t.co/Ofhmg0p5m4
1385503811997863937,bisri314,2021-04-23,@DinasPUPR @IdrisAShomad @danz_depok @pemkotdepok tolong om di normalisasi juga aliran irigasi di jalan Keadilan rangkapan jayabaru sering meluap ke jalan. thx
1385503508984590336,kimchivet,2021-04-23,"Halo, saya Meidyana, PWK FTUB.   Bagi teman2 yg pernah berkunjung ke taman kelurahan di Depok mohon bantuannya yaa untuk isi kuesioner persepsi ini. Kuesioner ditujukan untuk penelitian saya yg mengevaluasi taman kelurahan dlm fungsi sosial. Terima kasih!  https://t.co/3GrsD3wJLb"
1385479768372436992,dinaspupr,2021-04-23,"Kegiatan Lanjutan Normalisasi Saluran di Kelurahan Sawangan. Jumat, 23/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/EvGCXvu5kI"
1385478710241873925,dinaspupr,2021-04-23,"Kegiatan Normalisasi Saluran di Jl. KH. Usman, Kel. Kukusan, Kec. Beji. Jumat, 23/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/Nh18L94DYC"
1385474041671086082,dinaspupr,2021-04-23,"Kegiatan Lanjutan Normalisasi Saluran di Kali Pelayangan, Pondok Jaya. Jumat, 23/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/aXPkL6OdCn"
1385473778495344642,dinaspupr,2021-04-23,"Kegiatan Lanjutan Penanganan Longsor (Pemasangan Bronjong) di Kali Cabang Tengah, Jl. Mujair Raya, Depok Jaya, Pancoran Mas Jumat, 23/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/drzflbNWSC"
1385438626977222657,dinaspupr,2021-04-23,"Kegiatan Membersihkan Sampah di Kali Cabang Tengah, Dipo, Ratu Jaya, Kec. Cipayung. Jumat, 23/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/UmeJnRaKLw"
1385437876519772164,dinaspupr,2021-04-23,"Kegiatan Rutin Membersihkan Sampah di Setu Pengarengan, Cisalak, Sukmajaya. Jumat, 23/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/IzXlGK2rmz"
1385437669862244353,dinaspupr,2021-04-23,"Kegiatan Rutin Membersihkan Sampah di Kali Cabang Barat, UI. Jumat, 23/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/EQKak0wa3s"
1385431697231998984,dinaspupr,2021-04-23,"Kegiatan Lanjutan Normalisasi Saluran (Membersihkan Sampah) di Jl. Arif R Hakim, Kel. Depok, Kec. Pancoran Mas Kamis, 22/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/YNWk4tC0Ac"
1385420089218850816,jabaronline1,2021-04-23,Depok Jaya Siap Fasilitasi Pembuatan Dokumen Baru Bagi Warga Terdampak Banjir  https://t.co/d9Y8aLuQyu
1385323430573232133,twelvebot,2021-04-23,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Negeri Kincir Angin: Dalam"
1385313364927201284,twelvebot,2021-04-23,Hujan deras membuat sejumlah rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Perumahan C...
1385257417252818946,jafyaya2150,2021-04-22,"@WagimanDeep212_ Tenang aja,mbib.kan Depok deket tuh Taman Safari,biar nanti mayatnya kasih buat makan Singa.."
1385240255628906496,mas_habe,2021-04-22,"DPMPTSP Canangkan ZI WBK WBBM, Walikota Optimis Iklim Investasi Kota Depok Meninggi  https://t.co/fxBvqh8cyQ"
1385217744363270145,twelvebot,2021-04-22,"Kali Jantung Meluap, Ratusan Rumah di Depok terendam banjir."
1385196836747575297,tehrully,2021-04-22,"@mrs_enci Depok baru punya alun2 hahaha.. rasaan belum ada masjid kota nya, atau sy belum tau karena baru dan alun2nya juga belum buka lagi. yang pasti ruang publik minim. Kab Bogor tpusat sekitar jl tegar beriman, sisanya kayanya g ada kec nebeng lokasi kaya pakansari/danau dora nya LIPI"
1385149778493722627,tempodotco,2021-04-22,"Kepala DPUPR Kota Depok Jawa Barat, Dadan Rustandi mengimbau masyarakat untuk peduli terhadap potensi bencana banjir dan tanah longsor sekecil apapun di lingkungannya. #TempoMetro  https://t.co/PJY8FwZZpM"
1385133616192053255,tjamat,2021-04-22,"@mrs_enci Bogor ada Taman AIS, KRB (bayar), Bekasi Taman &amp; GOR Kabupaten ntu  yang terlalu luas Depok numpang UI ("" ,)"
1385084243773067265,ceritaiklim,2021-04-22,"Kawasan ini dibuka untuk kepentingan umum, sehingga dapat digunakan untuk pariwisata, pendidikan, penelitian, dan budidaya Contoh: Taman Hutan Raya Ir. Djuanda di Jawa Barat, Taman Hutan Raya Pancoran Mas Depok di Jawa Barat  Sumber:   https://t.co/lNupP1YBqG"
1385079834162855940,dinaspupr,2021-04-22,"Kegiatan Lanjutan Membersihkan Tumbuhan Liar di Jl. Raya Krukut, Kel. Limo. Kamis, 22/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/HrbMIK0xvU"
1385079394545278980,dinaspupr,2021-04-22,"Kegiatan Lanjutan Normalisasi Saluran (Membersihkan Tumbuhan Liar) di Jl. Bukit Cinere, Kel. Gandul, Kec. Cinere. Kamis, 22/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/uDKd43p01U"
1385078709699301382,dinaspupr,2021-04-22,"Kegiatan Membersihkan Sampah di Kali Cabang Barat, Grogol. Kamis, 22/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/xVF9BKBxPj"
1385078519156285455,dinaspupr,2021-04-22,"Kegiatan Membersihkan Sampah di Kali Cabang Timur, Balai Kota. Kamis, 22/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/AShhfDhSUz"
1385060089883631620,dinaspupr,2021-04-22,"Kegiatan Rutin Membersihkan Sampah dan Tumbuhan Liar di Setu Pengarengan, Cisalak, Sukmajaya. Kamis, 22/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/UGPOcJYOIe"
1385047786635218952,dinaspupr,2021-04-22,"Kegiatan Membersihkan Tumbuhan Liar di Jl. Raya Krukut, Kec, Krukut, Kel. Krukut. Rabu, 21/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/zLB75TJNlh"
1385047399161208832,dinaspupr,2021-04-22,"Kegiatan Membersihkan Tumbuhan Liar di Jl. Bukit Cinere, Kel. Gandul, Kec. Cinere. Rabu, 21/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/audJ0gEd8K"
1385047039839326209,dinaspupr,2021-04-22,"Kegiatan Membersihkan Tumbuhan Liar di Jl. Abdul Wahab, Kec. Sawangan. Rabu, 21/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/LbfhcUh6C4"
1385036199102869508,kniaaprl,2021-04-22,depok-taman anggrek yok semangat nyari cuannya biar bisa ngonser sama punya modal buat buka sharing merch yg banyak 😂
1384998542905790467,binfirmanyules,2021-04-22,"Jengah dengan perang yang tak berkesudahan, Pihak Jabodetabek menyerang Bulak Kapal (Bekasi) dan Cimanggis (Depok) melalui serangan udara pada siang 24 Juni 1985. Malamnya tepat pada pukul 21.00, Kaisar Rojali didampingi Pangeran Hairudin menyatakan menyerah (Gambar 10)  https://t.co/oZDKAWinW1"
1384988031711547395,ciamikboy,2021-04-22,"@nagacentil Sejarahnya dulu di rawamangun kantin fisip itu namanya balsem. Trus pas pindah ke depok, masih pake nama itu karena lokasinya ya kebetulan di balik semak juga. Sampai akhirnya yong ma datang &amp; namanya diubah jadi taman korea. Sekarang balik lagi ke balsem namanya."
1384968592878456833,twelvebot,2021-04-22,"Kali Jantung Meluap, Ratusan Rumah di vivere di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di dunia."
1384939649379061762,twelvebot,2021-04-22,Kakek-Nenek di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Negeri Kincir Angin: Dalam rangka memperingati
1384927574904774656,raflie__,2021-04-22,"Another option, makan sate di taman graha Cijantung ga kalah asik retro vibes abisssss. Mau cakepan dikit nako Depok deh dari Maghrib sampe asam lambung"
1384908201976598530,twelvebot,2021-04-21,"Kali Jantung Meluap, Ratusan Rumah di Depok terendam banjir."
1384868572376092682,hamzahcentre,2021-04-21,Semoga warga Depok bisa lebih taat membuang sampah pada tempatnya🙏 Salam sehat selalu  -Haji Hamzah-  #depok  #sampahdepok  #hamzahcentre
1384842240883888128,taydh,2021-04-21,"Di Depok cuman bisa menggerutu aja kalau orang bakar2 sampah hijau di belakang rumah. Sampai Malang kirain lebih baik, lha kok malah sebaliknya kyknya... Atau hidungku aja yg jadi lebih sensitif sama bau asap sekarang ya... ☹️"
1384835686918811648,dinnah_,2021-04-21,"@ridwankamil Pa, punteun, tolong mampir Pa ke Depok. hadeehhhh...ampun Pa di sini sampah ga diurus. :( untung masih ada waste4change atau erecycle (swasta). walikotanya ditegor atuh Paa...lelah niy."
1384781573170601984,infodepok_id,2021-04-21,Penyebab musabab banjir salah satunya adalah sampah. Jangan pada buang sampah sembarangan dah biar ora banjir.  #infodepok #kotadepok #depok  https://t.co/MtdCjvUXYE  https://t.co/jvmy5BE8Rk
1384743560948457473,dinaspupr,2021-04-21,"Kegiatan Lanjutan Penanganan Longsor (Pemasangan Bronjong) di Kali Cabang Tengah, Jl. Mujair Raya, Depok Jaya, Pancoran Mas Rabu, 21/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/mPJlhPsaxZ"
1384735461839544321,dinaspupr,2021-04-21,"Kegiatan Rutin Membersihkan Sampah dan Tumbuhan Liar di Setu Pengarengan, Cisalak, Sukmajaya. Rabu, 21/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/fVH3UJOIr8"
1384716364380663808,dinaspupr,2021-04-21,"Kegiatan Normalisasi Saluran di Jl. Pekapuran, Kec. Tapos. Selasa, 20/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/8HXbd26sE2"
1384633922093342722,refaagnesia,2021-04-21,Masker Eiger. Selamat Hari Kartini Sekolah Duduk Sekolah Dihapus Man City Perez #FSGOut Bayu Kirino banjir hadiah #morningseks #morningsex jogja Bekasi Kemang Cikarang Depok Bandung Cilegon Pekanbaru Riau Jaksel Cilandak Bintaro Tangerang Bogor Cawang   https://t.co/WgYP2SRIJe
1384612493729861641,twelvebot,2021-04-21,"Kali Jantung Meluap, Ratusan Rumah di Negeri Kincir Angin: Dalam rangka memperingati Hari Kartini di Depok Terendam Banjir"
1384539768906653698,charlie69442985,2021-04-20,"Jual Rumah di perumahan sawo griya kencana depok LT 159m2 LB 120m2 KT 3 KM 3. Rumah minimalis mewah bebas banjir, SHM akses dekat ke kota depok ke tol mall Free Kitchen set. Fasilitas komplek fasum, jalan lebar bisa dua mobil. Harga Rp 1.19 milyar  Hub Abdi Rian   081263080880  https://t.co/msrgsVxJUh"
1384516569947013127,_bmejoy,2021-04-20,"Dulu pas tinggal di Depok, ada jg pembunuhan suami bunuh istrinya ditusuk2 pake obeng. Terus dibuang jasadnya ke sumur. Paginya si suami nganter anaknya ke sekolah kek biasa.  Orang bunuh orang dah kek bunuh nyamuk ye."
1384448340071370752,pemkotdepok,2021-04-20,Warga Depok Diminta Waspadai Genangan di Beberapa Titik Ini  https://t.co/xEGh91hppE
1384442015081918467,waseiwasena,2021-04-20,"@Askrlfess Depok: Mang Engking (UI), Saung Kabayan margonda, SS, Saung Telaga (sawangan), D'cost ITC &amp; Dmall, Ta'wan &amp; imperial kitchen di semua mall di depok."
1384413004133896196,reddishwinne,2021-04-20,@Inmarcesibble Iya di Depok Sleman HAHAHA. Yang ada sumur sumurnya.
1384405505968263173,ayaharno,2021-04-20,"@GinSabiya  https://t.co/K5eQdIrK9a lokasi saya dekat setu tipar perbatasan sama cimanggis depok, saya ikut wilayah jakarta timur, itu link google maps lapak dirumah"
1384401229887926274,dinaspupr,2021-04-20,"Kegiatan Lanjutan Membersihkan Tumbuhan Liar di Jl. Raya Krukut, Kel. Krukut, Kec. Limo. Selasa, 20/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/18U1lei9ZY"
1384390584140402689,gerindnews,2021-04-20,"Titik Banjir Musiman Fly over ARH, Perlu Penanganan Profesional Dari Pemkot Depok  https://t.co/a95ggg3CDH"
1384387970908647425,ditbinmasjogja,2021-04-20,Subditbintibsos Ditbinmas Polda DIY Pada Hari       :   Senin Tanggal : 19 April 2021. Tempat :  Aula gedung Joglo Kwarda Diy Komplek Bumi Perkemahan Taman Tunas Wiguna Babarsari Catur tunggal Depok Sleman  Menghadirin Sof Lounching dan Pembukaan Koperasi Pandu Sejahtera.  https://t.co/9vMBC8MKqJ
1384383488133062657,twelvebot,2021-04-20,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir"
1384367876107214849,dinaspupr,2021-04-20,"Kegiatan Lanjutan Normalisasi Kali Pelayangan, Pondok Jaya. Selasa, 20/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/QoYAOhu52i"
1384343606719176706,dinaspupr,2021-04-20,"Kegiatan Normalisasi Saluran di Jl. Arif R Hakim, Kel. Depok, Kec. Pancoran Mas Selasa, 20/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/YG5NVx2Aq2"
1384342817791627268,dinaspupr,2021-04-20,"Kegiatan Membersihkan Tumbuhan Liar dan Sampah di Kali Laya Taman Duta, Cisalak, Sukmajaya. Selasa, 20/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/GMt7JPnGR7"
1384342463540723712,dinaspupr,2021-04-20,"Kegiatan Rutin Membersihkan Sampah di Setu Pengarengan, Cisalak, Sukmajaya. Selasa, 20/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/z1YBK3L0vG"
1384335758832508933,mpi_ceee,2021-04-20,"Di jual segera bro....  ""Rumah 2 Lantai"" Di Depok di dekat Grand Depok City Lingkungan Asri dan tenang  Luas tanah: 7m × 12m Luas bangunan: 140m2 Car port Taman depan 2 Bordes di atas 4 kamar tidur 3 kamar mandi 1 dapur Air bagus  Yg berminat silakan DM  https://t.co/n5Dol42sQC"
1384255147732180993,twelvebot,2021-04-20,"Kali Jantung Meluap, Ratusan Rumah di Depok Terendam Banjir: Hujan deras membuat sejumlah rumah di Ibu Kota Dilanda Banjir"
1384226998612992000,akunbajak00,2021-04-20,"@FWBESS Yang ada hutan nya di Depok, DM...."
1384214666365202439,lekopr,2021-04-20,depok itu keracunan kadrun dan hidup dgn udara kadrun hari ke hari
1384184883187122187,republikaonline,2021-04-19,"Selain jalan ambles di GDC, longsor juga terjadi di Pancoran Mas Depok  https://t.co/1iN213c624"
1384172032351346696,indiranis9,2021-04-19,"6 tempat itu terdiri dari Taman Baca, Rumah Baca, Sanggar Baca, Pondok Pesantren dan Perpustakaan yang tersebar di Tuban Jatim, Depok Jabar, Blora, Wonogiri, dan Klaten.  Terima kasih kpd seluruh donatur. Kebaikan kalian meluas dan abadi 💛"
1384136854522327042,artmediachannel,2021-04-19,Asal Usul Nama Beji Dan Kisah 7 Sumur Keramat Di Depok Part II  https://t.co/yIIlpBVTUB lewat @YouTube
1384121743611097100,jasapembersih_,2021-04-19,"Jasa Bersih Rumah Pasca Banjir di Jakarta, Tangerang, Bekasi, Depok, Bogor  https://t.co/ckyIJIHUAJ"
1384117980653441032,jasapembersih_,2021-04-19,Jasa Bersih Rumah Pasca Banjir di #Jakarta #Tangerang #Bekasi #Depok #Bogor #banjir #jakarta_banjir  Jasa Bersih Rumah Tangerang Raya   https://t.co/AROk5nRh18   https://t.co/PUalW3GL8n
1384102391931281414,depokinfo_,2021-04-19,"#News: Penyebab Banjir di ARH Saat Hujan, DPUPR Bersihkan Sampah di Gorong-Gorong Inlet Setu Pladen  https://t.co/K5qH5ZbeDn | Depok News"
1384075204251439104,twelvebot,2021-04-19,"Kali Jantung Meluap, Ratusan Rumah di Depok terendam banjir."
1384052494578319369,dinaspupr,2021-04-19,"Kegiatan Lanjutan Normalisasi Kali Pelayangan, Pondok Jaya. Senin, 19/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/2Y8yDcUYfj"
1384039944239271938,infoll,2021-04-19,"Banjir di Jln.Arif Rahman Hakim Depok mulai surut, petugas Satlantas dan DISHUB bantu antisipasi arus lalulintas yang tersendat. @TMCPoldaMetro @NTMCLantasPolri @SosmedNtmc @DivHumas_Polri  https://t.co/8pu0ud6kqj"
1384029724708532230,dinaspupr,2021-04-19,"Kegiatan Normalisasi Saluran di Jl. Raya Krukut, Kel. Krukut, Kec. Limo. Senin, 19/04/2021 cc : @IdrisAShomad @danz_depok @pemkotdepok  https://t.co/3LwOMiy1kK"
1384029642428850184,reyshoryuken,2021-04-19,"Daerah2 Depok yg di disebut pak Wali itu dulunya ga pernah banjir, sekarang banjir"
1384012029313175552,depokinfo_,2021-04-19,#News: DPUPR Kota Depok Fokuskan Pengangkatan Material Longsor di Pondok Jaya  https://t.co/F60WbMZph2 | Depok News
